bid,v_noda,v_da,rev_per_mwh,h_da_prod,h_da_noprod,h_imb,h_curt
75,425,300,50.911505731691335,1297,0,1202,0
75,425,325,50.911505731691335,1297,0,1202,0
75,425,350,50.911505731691335,1297,0,1202,0
75,425,375,50.911505731691335,1297,0,1202,0
75,425,400,50.911505731691335,1297,0,1202,0
75,425,425,50.911505731691335,1297,0,1202,0
75,425,450,50.911505731691335,1297,0,1202,0
75,425,475,50.911505731691335,1297,0,1202,0
75,425,500,50.911505731691335,1297,0,1202,0
75,450,-100,14.595933970364836,6,1291,1202,0
75,450,-75,15.645725446392504,19,1278,1202,0
75,450,-50,17.245510501646386,41,1256,1202,0
75,450,-25,23.1057763917377,151,1146,1202,0
75,450,0,36.80383601638051,513,784,1202,0
75,450,25,45.67488659940981,911,386,1202,0
75,450,50,49.17345239756714,1116,181,1202,0
75,450,75,50.52271194422724,1228,69,1202,0
75,450,100,50.7985555065094,1268,29,1202,0
75,450,125,50.91548696233499,1288,9,1202,0
75,450,150,50.88061549629021,1295,2,1202,0
75,450,175,50.911505731691335,1297,0,1202,0
75,450,200,50.911505731691335,1297,0,1202,0
75,450,225,50.911505731691335,1297,0,1202,0
75,450,250,50.911505731691335,1297,0,1202,0
75,450,275,50.911505731691335,1297,0,1202,0
75,450,300,50.911505731691335,1297,0,1202,0
75,450,325,50.911505731691335,1297,0,1202,0
75,450,350,50.911505731691335,1297,0,1202,0
75,450,375,50.911505731691335,1297,0,1202,0
75,450,400,50.911505731691335,1297,0,1202,0
75,450,425,50.911505731691335,1297,0,1202,0
75,450,450,50.911505731691335,1297,0,1202,0
75,450,475,50.911505731691335,1297,0,1202,0
75,450,500,50.911505731691335,1297,0,1202,0
75,475,-100,14.595933970364836,6,1291,1202,0
75,475,-75,15.645725446392504,19,1278,1202,0
75,475,-50,17.245510501646386,41,1256,1202,0
75,475,-25,23.1057763917377,151,1146,1202,0
75,475,0,36.80383601638051,513,784,1202,0
75,475,25,45.67488659940981,911,386,1202,0
75,475,50,49.17345239756714,1116,181,1202,0
75,475,75,50.52271194422724,1228,69,1202,0
75,475,100,50.7985555065094,1268,29,1202,0
75,475,125,50.91548696233499,1288,9,1202,0
75,475,150,50.88061549629021,1295,2,1202,0
75,475,175,50.911505731691335,1297,0,1202,0
75,475,200,50.911505731691335,1297,0,1202,0
75,475,225,50.911505731691335,1297,0,1202,0
75,475,250,50.911505731691335,1297,0,1202,0
75,475,275,50.911505731691335,1297,0,1202,0
75,475,300,50.911505731691335,1297,0,1202,0
75,475,325,50.911505731691335,1297,0,1202,0
75,475,350,50.911505731691335,1297,0,1202,0
75,475,375,50.911505731691335,1297,0,1202,0
75,475,400,50.911505731691335,1297,0,1202,0
75,475,425,50.911505731691335,1297,0,1202,0
75,475,450,50.911505731691335,1297,0,1202,0
75,475,475,50.911505731691335,1297,0,1202,0
75,475,500,50.911505731691335,1297,0,1202,0
75,500,-100,14.595933970364836,6,1291,1202,0
75,500,-75,15.645725446392504,19,1278,1202,0
75,500,-50,17.245510501646386,41,1256,1202,0
75,500,-25,23.1057763917377,151,1146,1202,0
75,500,0,36.80383601638051,513,784,1202,0
75,500,25,45.67488659940981,911,386,1202,0
75,500,50,49.17345239756714,1116,181,1202,0
75,500,75,50.52271194422724,1228,69,1202,0
75,500,100,50.7985555065094,1268,29,1202,0
75,500,125,50.91548696233499,1288,9,1202,0
75,500,150,50.88061549629021,1295,2,1202,0
75,500,175,50.911505731691335,1297,0,1202,0
75,500,200,50.911505731691335,1297,0,1202,0
75,500,225,50.911505731691335,1297,0,1202,0
75,500,250,50.911505731691335,1297,0,1202,0
75,500,275,50.911505731691335,1297,0,1202,0
75,500,300,50.911505731691335,1297,0,1202,0
75,500,325,50.911505731691335,1297,0,1202,0
75,500,350,50.911505731691335,1297,0,1202,0
75,500,375,50.911505731691335,1297,0,1202,0
75,500,400,50.911505731691335,1297,0,1202,0
75,500,425,50.911505731691335,1297,0,1202,0
75,500,450,50.911505731691335,1297,0,1202,0
75,500,475,50.911505731691335,1297,0,1202,0
75,500,500,50.911505731691335,1297,0,1202,0
80,-100,-100,3.0054115268437513,4,1200,12,1283
80,-100,-75,3.9025612477498153,15,1189,12,1283
80,-100,-50,5.3648431441500195,35,1169,12,1283
80,-100,-25,10.644131608971882,135,1069,12,1283
80,-100,0,23.159270587470772,476,728,12,1283
80,-100,25,31.390085359316068,849,355,12,1283
80,-100,50,34.58015133101255,1038,166,12,1283
80,-100,75,35.80498080107132,1141,63,12,1283
80,-100,100,36.05679934940235,1179,25,12,1283
80,-100,125,36.20716350969274,1196,8,12,1283
80,-100,150,36.168360338795644,1202,2,12,1283
80,-100,175,36.19925057419677,1204,0,12,1283
80,-100,200,36.19925057419677,1204,0,12,1283
80,-100,225,36.19925057419677,1204,0,12,1283
80,-100,250,36.19925057419677,1204,0,12,1283
80,-100,275,36.19925057419677,1204,0,12,1283
80,-100,300,36.19925057419677,1204,0,12,1283
80,-100,325,36.19925057419677,1204,0,12,1283
80,-100,350,36.19925057419677,1204,0,12,1283
80,-100,375,36.19925057419677,1204,0,12,1283
80,-100,400,36.19925057419677,1204,0,12,1283
80,-100,425,36.19925057419677,1204,0,12,1283
80,-100,450,36.19925057419677,1204,0,12,1283
80,-100,475,36.19925057419677,1204,0,12,1283
80,-100,500,36.19925057419677,1204,0,12,1283
80,-75,-100,4.67513960080533,4,1200,36,1259
80,-75,-75,5.572289321711394,15,1189,36,1259
80,-75,-50,7.034571218111599,35,1169,36,1259
80,-75,-25,12.31385968293346,135,1069,36,1259
80,-75,0,24.82899866143235,476,728,36,1259
80,-75,25,33.05981343327765,849,355,36,1259
80,-75,50,36.24987940497412,1038,166,36,1259
80,-75,75,37.4747088750329,1141,63,36,1259
80,-75,100,37.726527423363926,1179,25,36,1259
80,-75,125,37.87689158365432,1196,8,36,1259
80,-75,150,37.83808841275722,1202,2,36,1259
80,-75,175,37.86897864815835,1204,0,36,1259
80,-75,200,37.86897864815835,1204,0,36,1259
80,-75,225,37.86897864815835,1204,0,36,1259
80,-75,250,37.86897864815835,1204,0,36,1259
80,-75,275,37.86897864815835,1204,0,36,1259
80,-75,300,37.86897864815835,1204,0,36,1259
80,-75,325,37.86897864815835,1204,0,36,1259
80,-75,350,37.86897864815835,1204,0,36,1259
80,-75,375,37.86897864815835,1204,0,36,1259
80,-75,400,37.86897864815835,1204,0,36,1259
80,-75,425,37.86897864815835,1204,0,36,1259
80,-75,450,37.86897864815835,1204,0,36,1259
80,-75,475,37.86897864815835,1204,0,36,1259
80,-75,500,37.86897864815835,1204,0,36,1259
80,-50,-100,8.400760157387497,4,1200,86,1209
80,-50,-75,9.297909878293563,15,1189,86,1209
80,-50,-50,10.760191774693766,35,1169,86,1209
80,-50,-25,16.03948023951563,135,1069,86,1209
80,-50,0,28.55461921801452,476,728,86,1209
80,-50,25,36.78543398985982,849,355,86,1209
80,-50,50,39.975499961556295,1038,166,86,1209
80,-50,75,41.200329431615074,1141,63,86,1209
80,-50,100,41.4521479799461,1179,25,86,1209
80,-50,125,41.60251214023649,1196,8,86,1209
80,-50,150,41.563708969339395,1202,2,86,1209
80,-50,175,41.59459920474052,1204,0,86,1209
80,-50,200,41.59459920474052,1204,0,86,1209
80,-50,225,41.59459920474052,1204,0,86,1209
80,-50,250,41.59459920474052,1204,0,86,1209
80,-50,275,41.59459920474052,1204,0,86,1209
80,-50,300,41.59459920474052,1204,0,86,1209
80,-50,325,41.59459920474052,1204,0,86,1209
80,-50,350,41.59459920474052,1204,0,86,1209
80,-50,375,41.59459920474052,1204,0,86,1209
80,-50,400,41.59459920474052,1204,0,86,1209
80,-50,425,41.59459920474052,1204,0,86,1209
80,-50,450,41.59459920474052,1204,0,86,1209
80,-50,475,41.59459920474052,1204,0,86,1209
80,-50,500,41.59459920474052,1204,0,86,1209
80,-25,-100,15.172950565991654,4,1200,201,1094
80,-25,-75,16.07010028689772,15,1189,201,1094
80,-25,-50,17.532382183297923,35,1169,201,1094
80,-25,-25,22.811670648119787,135,1069,201,1094
80,-25,0,35.326809626618676,476,728,201,1094
80,-25,25,43.55762439846397,849,355,201,1094
80,-25,50,46.74769037016045,1038,166,201,1094
80,-25,75,47.97251984021923,1141,63,201,1094
80,-25,100,48.22433838855025,1179,25,201,1094
80,-25,125,48.37470254884064,1196,8,201,1094
80,-25,150,48.33589937794355,1202,2,201,1094
80,-25,175,48.36678961334467,1204,0,201,1094
80,-25,200,48.36678961334467,1204,0,201,1094
80,-25,225,48.36678961334467,1204,0,201,1094
80,-25,250,48.36678961334467,1204,0,201,1094
80,-25,275,48.36678961334467,1204,0,201,1094
80,-25,300,48.36678961334467,1204,0,201,1094
80,-25,325,48.36678961334467,1204,0,201,1094
80,-25,350,48.36678961334467,1204,0,201,1094
80,-25,375,48.36678961334467,1204,0,201,1094
80,-25,400,48.36678961334467,1204,0,201,1094
80,-25,425,48.36678961334467,1204,0,201,1094
80,-25,450,48.36678961334467,1204,0,201,1094
80,-25,475,48.36678961334467,1204,0,201,1094
80,-25,500,48.36678961334467,1204,0,201,1094
80,0,-100,23.97814864871084,4,1200,442,853
80,0,-75,24.875298369616903,15,1189,442,853
80,0,-50,26.337580266017106,35,1169,442,853
80,0,-25,31.616868730838966,135,1069,442,853
80,0,0,44.132007709337856,476,728,442,853
80,0,25,52.362822481183144,849,355,442,853
80,0,50,55.552888452879635,1038,166,442,853
80,0,75,56.77771792293841,1141,63,442,853
80,0,100,57.02953647126943,1179,25,442,853
80,0,125,57.179900631559825,1196,8,442,853
80,0,150,57.14109746066273,1202,2,442,853
80,0,175,57.17198769606385,1204,0,442,853
80,0,200,57.17198769606385,1204,0,442,853
80,0,225,57.17198769606385,1204,0,442,853
80,0,250,57.17198769606385,1204,0,442,853
80,0,275,57.17198769606385,1204,0,442,853
80,0,300,57.17198769606385,1204,0,442,853
80,0,325,57.17198769606385,1204,0,442,853
80,0,350,57.17198769606385,1204,0,442,853
80,0,375,57.17198769606385,1204,0,442,853
80,0,400,57.17198769606385,1204,0,442,853
80,0,425,57.17198769606385,1204,0,442,853
80,0,450,57.17198769606385,1204,0,442,853
80,0,475,57.17198769606385,1204,0,442,853
80,0,500,57.17198769606385,1204,0,442,853
80,25,-100,28.23118324547962,4,1200,747,548
80,25,-75,29.128332966385685,15,1189,747,548
80,25,-50,30.590614862785888,35,1169,747,548
80,25,-25,35.869903327607744,135,1069,747,548
80,25,0,48.38504230610665,476,728,747,548
80,25,25,56.61585707795193,849,355,747,548
80,25,50,59.80592304964841,1038,166,747,548
80,25,75,61.03075251970719,1141,63,747,548
80,25,100,61.282571068038216,1179,25,747,548
80,25,125,61.4329352283286,1196,8,747,548
80,25,150,61.39413205743151,1202,2,747,548
80,25,175,61.42502229283264,1204,0,747,548
80,25,200,61.42502229283264,1204,0,747,548
80,25,225,61.42502229283264,1204,0,747,548
80,25,250,61.42502229283264,1204,0,747,548
80,25,275,61.42502229283264,1204,0,747,548
80,25,300,61.42502229283264,1204,0,747,548
80,25,325,61.42502229283264,1204,0,747,548
80,25,350,61.42502229283264,1204,0,747,548
80,25,375,61.42502229283264,1204,0,747,548
80,25,400,61.42502229283264,1204,0,747,548
80,25,425,61.42502229283264,1204,0,747,548
80,25,450,61.42502229283264,1204,0,747,548
80,25,475,61.42502229283264,1204,0,747,548
80,25,500,61.42502229283264,1204,0,747,548
80,50,-100,28.60575268216094,4,1200,951,344
80,50,-75,29.502902403067008,15,1189,951,344
80,50,-50,30.96518429946721,35,1169,951,344
80,50,-25,36.24447276428907,135,1069,951,344
80,50,0,48.75961174278795,476,728,951,344
80,50,25,56.99042651463326,849,355,951,344
80,50,50,60.18049248632974,1038,166,951,344
80,50,75,61.40532195638851,1141,63,951,344
80,50,100,61.657140504719536,1179,25,951,344
80,50,125,61.80750466500994,1196,8,951,344
80,50,150,61.76870149411283,1202,2,951,344
80,50,175,61.799591729513956,1204,0,951,344
80,50,200,61.799591729513956,1204,0,951,344
80,50,225,61.799591729513956,1204,0,951,344
80,50,250,61.799591729513956,1204,0,951,344
80,50,275,61.799591729513956,1204,0,951,344
80,50,300,61.799591729513956,1204,0,951,344
80,50,325,61.799591729513956,1204,0,951,344
80,50,350,61.799591729513956,1204,0,951,344
80,50,375,61.799591729513956,1204,0,951,344
80,50,400,61.799591729513956,1204,0,951,344
80,50,425,61.799591729513956,1204,0,951,344
80,50,450,61.799591729513956,1204,0,951,344
80,50,475,61.799591729513956,1204,0,951,344
80,50,500,61.799591729513956,1204,0,951,344
80,75,-100,27.844240584058237,4,1200,1092,203
80,75,-75,28.741390304964302,15,1189,1092,203
80,75,-50,30.203672201364505,35,1169,1092,203
80,75,-25,35.48296066618637,135,1069,1092,203
80,75,0,47.998099644685254,476,728,1092,203
80,75,25,56.22891441653055,849,355,1092,203
80,75,50,59.41898038822703,1038,166,1092,203
80,75,75,60.64380985828581,1141,63,1092,203
80,75,100,60.89562840661683,1179,25,1092,203
80,75,125,61.04599256690723,1196,8,1092,203
80,75,150,61.00718939601013,1202,2,1092,203
80,75,175,61.03807963141125,1204,0,1092,203
80,75,200,61.03807963141125,1204,0,1092,203
80,75,225,61.03807963141125,1204,0,1092,203
80,75,250,61.03807963141125,1204,0,1092,203
80,75,275,61.03807963141125,1204,0,1092,203
80,75,300,61.03807963141125,1204,0,1092,203
80,75,325,61.03807963141125,1204,0,1092,203
80,75,350,61.03807963141125,1204,0,1092,203
80,75,375,61.03807963141125,1204,0,1092,203
80,75,400,61.03807963141125,1204,0,1092,203
80,75,425,61.03807963141125,1204,0,1092,203
80,75,450,61.03807963141125,1204,0,1092,203
80,75,475,61.03807963141125,1204,0,1092,203
80,75,500,61.03807963141125,1204,0,1092,203
80,100,-100,26.363658535230364,4,1200,1185,110
80,100,-75,27.260808256136432,15,1189,1185,110
80,100,-50,28.723090152536635,35,1169,1185,110
80,100,-25,34.002378617358495,135,1069,1185,110
80,100,0,46.517517595857385,476,728,1185,110
80,100,25,54.74833236770267,849,355,1185,110
80,100,50,57.938398339399164,1038,166,1185,110
80,100,75,59.163227809457936,1141,63,1185,110
80,100,100,59.41504635778896,1179,25,1185,110
80,100,125,59.565410518079354,1196,8,1185,110
80,100,150,59.52660734718226,1202,2,1185,110
80,100,175,59.55749758258338,1204,0,1185,110
80,100,200,59.55749758258338,1204,0,1185,110
80,100,225,59.55749758258338,1204,0,1185,110
80,100,250,59.55749758258338,1204,0,1185,110
80,100,275,59.55749758258338,1204,0,1185,110
80,100,300,59.55749758258338,1204,0,1185,110
80,100,325,59.55749758258338,1204,0,1185,110
80,100,350,59.55749758258338,1204,0,1185,110
80,100,375,59.55749758258338,1204,0,1185,110
80,100,400,59.55749758258338,1204,0,1185,110
80,100,425,59.55749758258338,1204,0,1185,110
80,100,450,59.55749758258338,1204,0,1185,110
80,100,475,59.55749758258338,1204,0,1185,110
80,100,500,59.55749758258338,1204,0,1185,110
80,125,-100,24.014484393702457,4,1200,1239,56
80,125,-75,24.911634114608525,15,1189,1239,56
80,125,-50,26.373916011008728,35,1169,1239,56
80,125,-25,31.65320447583059,135,1069,1239,56
80,125,0,44.16834345432948,476,728,1239,56
80,125,25,52.39915822617478,849,355,1239,56
80,125,50,55.58922419787126,1038,166,1239,56
80,125,75,56.81405366793003,1141,63,1239,56
80,125,100,57.065872216261056,1179,25,1239,56
80,125,125,57.21623637655145,1196,8,1239,56
80,125,150,57.17743320565435,1202,2,1239,56
80,125,175,57.20832344105548,1204,0,1239,56
80,125,200,57.20832344105548,1204,0,1239,56
80,125,225,57.20832344105548,1204,0,1239,56
80,125,250,57.20832344105548,1204,0,1239,56
80,125,275,57.20832344105548,1204,0,1239,56
80,125,300,57.20832344105548,1204,0,1239,56
80,125,325,57.20832344105548,1204,0,1239,56
80,125,350,57.20832344105548,1204,0,1239,56
80,125,375,57.20832344105548,1204,0,1239,56
80,125,400,57.20832344105548,1204,0,1239,56
80,125,425,57.20832344105548,1204,0,1239,56
80,125,450,57.20832344105548,1204,0,1239,56
80,125,475,57.20832344105548,1204,0,1239,56
80,125,500,57.20832344105548,1204,0,1239,56
80,150,-100,22.828350570511823,4,1200,1270,25
80,150,-75,23.725500291417887,15,1189,1270,25
80,150,-50,25.18778218781809,35,1169,1270,25
80,150,-25,30.46707065263995,135,1069,1270,25
80,150,0,42.98220963113884,476,728,1270,25
80,150,25,51.213024402984146,849,355,1270,25
80,150,50,54.403090374680616,1038,166,1270,25
80,150,75,55.627919844739395,1141,63,1270,25
80,150,100,55.87973839307042,1179,25,1270,25
80,150,125,56.03010255336082,1196,8,1270,25
80,150,150,55.991299382463716,1202,2,1270,25
80,150,175,56.02218961786484,1204,0,1270,25
80,150,200,56.02218961786484,1204,0,1270,25
80,150,225,56.02218961786484,1204,0,1270,25
80,150,250,56.02218961786484,1204,0,1270,25
80,150,275,56.02218961786484,1204,0,1270,25
80,150,300,56.02218961786484,1204,0,1270,25
80,150,325,56.02218961786484,1204,0,1270,25
80,150,350,56.02218961786484,1204,0,1270,25
80,150,375,56.02218961786484,1204,0,1270,25
80,150,400,56.02218961786484,1204,0,1270,25
80,150,425,56.02218961786484,1204,0,1270,25
80,150,450,56.02218961786484,1204,0,1270,25
80,150,475,56.02218961786484,1204,0,1270,25
80,150,500,56.02218961786484,1204,0,1270,25
80,175,-100,18.6640098221382,4,1200,1287,8
80,175,-75,19.561159543044266,15,1189,1287,8
80,175,-50,21.02344143944447,35,1169,1287,8
80,175,-25,26.30272990426633,135,1069,1287,8
80,175,0,38.81786888276522,476,728,1287,8
80,175,25,47.048683654610514,849,355,1287,8
80,175,50,50.238749626307,1038,166,1287,8
80,175,75,51.46357909636578,1141,63,1287,8
80,175,100,51.71539764469679,1179,25,1287,8
80,175,125,51.86576180498719,1196,8,1287,8
80,175,150,51.82695863409009,1202,2,1287,8
80,175,175,51.857848869491214,1204,0,1287,8
80,175,200,51.857848869491214,1204,0,1287,8
80,175,225,51.857848869491214,1204,0,1287,8
80,175,250,51.857848869491214,1204,0,1287,8
80,175,275,51.857848869491214,1204,0,1287,8
80,175,300,51.857848869491214,1204,0,1287,8
80,175,325,51.857848869491214,1204,0,1287,8
80,175,350,51.857848869491214,1204,0,1287,8
80,175,375,51.857848869491214,1204,0,1287,8
80,175,400,51.857848869491214,1204,0,1287,8
80,175,425,51.857848869491214,1204,0,1287,8
80,175,450,51.857848869491214,1204,0,1287,8
80,175,475,51.857848869491214,1204,0,1287,8
80,175,500,51.857848869491214,1204,0,1287,8
80,200,-100,17.925551497815484,4,1200,1293,2
80,200,-75,18.822701218721544,15,1189,1293,2
80,200,-50,20.28498311512175,35,1169,1293,2
80,200,-25,25.564271579943615,135,1069,1293,2
80,200,0,38.079410558442504,476,728,1293,2
80,200,25,46.3102253302878,849,355,1293,2
80,200,50,49.50029130198428,1038,166,1293,2
80,200,75,50.725120772043056,1141,63,1293,2
80,200,100,50.97693932037407,1179,25,1293,2
80,200,125,51.12730348066447,1196,8,1293,2
80,200,150,51.08850030976737,1202,2,1293,2
80,200,175,51.11939054516849,1204,0,1293,2
80,200,200,51.11939054516849,1204,0,1293,2
80,200,225,51.11939054516849,1204,0,1293,2
80,200,250,51.11939054516849,1204,0,1293,2
80,200,275,51.11939054516849,1204,0,1293,2
80,200,300,51.11939054516849,1204,0,1293,2
80,200,325,51.11939054516849,1204,0,1293,2
80,200,350,51.11939054516849,1204,0,1293,2
80,200,375,51.11939054516849,1204,0,1293,2
80,200,400,51.11939054516849,1204,0,1293,2
80,200,425,51.11939054516849,1204,0,1293,2
80,200,450,51.11939054516849,1204,0,1293,2
80,200,475,51.11939054516849,1204,0,1293,2
80,200,500,51.11939054516849,1204,0,1293,2
80,225,-100,17.891516797967334,4,1200,1294,1
80,225,-75,18.7886665188734,15,1189,1294,1
80,225,-50,20.2509484152736,35,1169,1294,1
80,225,-25,25.53023688009547,135,1069,1294,1
80,225,0,38.045375858594355,476,728,1294,1
80,225,25,46.27619063043965,849,355,1294,1
80,225,50,49.466256602136134,1038,166,1294,1
80,225,75,50.6910860721949,1141,63,1294,1
80,225,100,50.94290462052594,1179,25,1294,1
80,225,125,51.093268780816324,1196,8,1294,1
80,225,150,51.05446560991922,1202,2,1294,1
80,225,175,51.08535584532036,1204,0,1294,1
80,225,200,51.08535584532036,1204,0,1294,1
80,225,225,51.08535584532036,1204,0,1294,1
80,225,250,51.08535584532036,1204,0,1294,1
80,225,275,51.08535584532036,1204,0,1294,1
80,225,300,51.08535584532036,1204,0,1294,1
80,225,325,51.08535584532036,1204,0,1294,1
80,225,350,51.08535584532036,1204,0,1294,1
80,225,375,51.08535584532036,1204,0,1294,1
80,225,400,51.08535584532036,1204,0,1294,1
80,225,425,51.08535584532036,1204,0,1294,1
80,225,450,51.08535584532036,1204,0,1294,1
80,225,475,51.08535584532036,1204,0,1294,1
80,225,500,51.08535584532036,1204,0,1294,1
80,250,-100,17.84417720164602,4,1200,1295,0
80,250,-75,18.74132692255208,15,1189,1295,0
80,250,-50,20.203608818952286,35,1169,1295,0
80,250,-25,25.48289728377415,135,1069,1295,0
80,250,0,37.99803626227303,476,728,1295,0
80,250,25,46.22885103411833,849,355,1295,0
80,250,50,49.41891700581482,1038,166,1295,0
80,250,75,50.64374647587359,1141,63,1295,0
80,250,100,50.895565024204615,1179,25,1295,0
80,250,125,51.04592918449501,1196,8,1295,0
